timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-14 20:06:07,554030,9893.392857142857,51863.4925026278,48739483,870347.9107142857,4561070.773147408,114.07142857142857,589.3597097973932,443625,147875.0,213821.89642082964,410791,136930.33333333334,200832.8217207868,260203771,86734590.33333333,146508105.30198535,247855640,82618546.66666667,139745609.39613715,1230,410.0,0.0,0,0.0,0.0,109,27.25,30.335622624235025,3321100,830275.0,618348.0005498521,3321100,830275.0,618348.0005498521,54,0,0,2,56,2,2,8,8,54.0,9719.82456140351,0.6666666666666666,0.8888888888888888,45137.61454046639,3289800.7832647464,362431.2037037037,136203.22222222222,729,0,0.0,0.0,-6204606.0,-435549097.0,-3462170.0,-813092.0,-714068291.0,-516237935.0,-97.0,-93.0,0.0,0.0,-4.0,0.0
2025-10-14 20:06:08,3656392,33544.880733944956,211755.45734389202,266527927,2445210.339449541,14983167.585080987,64.14678899082568,424.853936244413,2174746,362457.6666666667,666232.166947729,817376,136229.33333333334,189863.0685991003,617244842,102874140.33333333,159204074.29229373,505982666,84330444.33333333,128335550.77154218,1676,279.3333333333333,0.0,0,0.0,0.0,109,27.25,30.313638294778585,3321121,830280.25,618349.5481259635,3321121,830280.25,618349.5481259635,105,0,0,4,109,2,2,8,8,105.0,33239.92727272727,0.6666666666666666,0.8888888888888888,41206.357142857145,3013607.726600985,351141.1403508772,136243.87719298244,812,0,0.0,0.0,3102362.0,217788444.0,1731121.0,406585.0,357041071.0,258127026.0,53.0,51.0,0.0,0.0,2.0,0.0
2025-10-14 20:06:09,3656423,33855.76851851852,212719.12057943008,266534272,2467909.925925926,15051534.407865899,64.87037037037037,426.9177095210098,2174774,362462.3333333333,666233.6902708139,817404,136234.0,189865.07766095374,617250336,102875056.0,159203810.74854404,505988160,84331360.0,128335281.23591463,1676,279.3333333333333,0.0,0,0.0,0.0,108,27.0,30.02221399786054,3321163,830290.75,618349.6178664488,3321163,830290.75,618349.6178664488,104,0,0,4,108,2,2,8,8,104.0,33545.16513761468,0.6666666666666666,0.8888888888888888,40988.94394618834,2987537.639013453,351146.08771929826,136248.71929824562,892,0,0.0,0.0,31.0,6345.0,28.0,28.0,5494.0,5494.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:10,3656456,35158.230769230766,216705.20460975537,266541770,2562901.6346153845,15333410.714078566,67.38461538461539,435.08156377816846,2174801,362466.8333333333,666235.3094129481,817430,136238.33333333334,189867.31388279202,617255788,102875964.66666667,159203561.49729896,505993546,84332257.66666667,128335034.61870968,1676,279.3333333333333,0.0,0,0.0,0.0,104,26.0,28.867513459481287,3321213,830303.25,618349.7341113549,3321213,830303.25,618349.7341113549,100,0,0,4,104,2,2,8,8,100.0,34823.39047619048,0.6666666666666666,0.8888888888888888,38813.796178343946,2829067.8853503186,351151.2631578947,136253.7894736842,942,0,0.0,0.0,33.0,7498.0,27.0,26.0,5452.0,5386.0,-4.0,-4.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:11,3656462,37695.48453608248,224253.04554133676,266540290,2747838.0412371135,15866806.930013156,72.03092783505154,450.46123246087654,2174828,362471.3333333333,666236.9263875027,817458,136243.0,189869.32303244778,617261240,102876873.33333333,159203312.2167958,505999064,84333177.33333333,128334771.29162729,1676,279.3333333333333,0.0,0,0.0,0.0,97,24.25,26.849891371599004,3321256,830314.0,618350.1264089787,3321256,830314.0,618350.1264089787,93,0,0,4,97,2,2,7,7,93.0,37310.836734693876,0.6666666666666666,0.875,37732.71310629515,2750323.919504644,351156.43859649124,136258.8947368421,969,0,0.0,0.0,6.0,-1480.0,27.0,28.0,5452.0,5518.0,-7.0,-7.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:12,3656523,38088.78125,225399.36119393917,266561170,2776678.8541666665,15948366.920986932,72.04166666666667,453.03728013595355,2174868,362478.0,666238.5061693748,817498,136249.66666666666,189871.45210448743,617271124,102878520.66666667,159202654.9567394,506008948,84334824.66666667,128334099.70835166,1676,279.3333333333333,0.0,0,0.0,0.0,96,24.0,26.558112382722786,3321331,830332.75,618349.9433860921,3321331,830332.75,618349.9433860921,92,0,0,4,96,2,2,8,8,92.0,37696.113402061856,0.6666666666666666,0.8888888888888888,37385.88445807771,2725103.5480572595,351161.8245614035,136264.22807017545,978,0,0.0,0.0,61.0,20880.0,40.0,40.0,9884.0,9884.0,-1.0,-1.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:13,3656560,36565.6,220927.72372237832,266562320,2665623.2,15632586.68939201,69.34,444.1424655411478,2174902,362483.6666666667,666240.6542388918,817532,136255.33333333334,189874.26254936887,617277014,102879502.33333333,159202441.9407716,506014838,84335806.33333333,128333881.62383386,1676,279.3333333333333,0.0,0,0.0,0.0,100,25.0,27.712812921102035,3321381,830345.25,618350.106185471,3321381,830345.25,618350.106185471,96,0,0,4,100,2,2,7,7,96.0,36203.56435643564,0.6666666666666666,0.875,35409.102645502644,2589944.729100529,351167.3333333333,136269.68421052632,945,0,0.0,0.0,37.0,1150.0,34.0,34.0,5890.0,5890.0,4.0,4.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:14,3656542,42517.93023255814,237891.04190194944,266560382,3099539.3255813955,16830553.173796136,80.97674418604652,478.47170859246484,2174902,362483.6666666667,666240.6542388918,817532,136255.33333333334,189874.26254936887,617277014,102879502.33333333,159202441.9407716,506014838,84335806.33333333,128333881.62383386,1676,279.3333333333333,0.0,0,0.0,0.0,86,21.5,23.671361036774655,3321381,830345.25,618350.106185471,3321381,830345.25,618350.106185471,82,0,0,4,86,2,2,6,7,82.0,42029.2183908046,0.6666666666666666,0.75,35112.24763903463,2568288.738719832,351172.2456140351,136274.59649122806,953,0,0.0,0.0,-18.0,-1938.0,0.0,0.0,0.0,0.0,-14.0,-14.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:15,3656538,45706.725,246460.7040053947,266557198,3331964.975,17435559.047312535,87.475,495.86906129478086,2174906,362484.3333333333,666240.8718683256,817536,136256.0,189874.54959314584,617277406,102879567.66666667,159202467.2725278,506015230,84335871.66666667,128333907.38448656,1676,279.3333333333333,0.0,0,0.0,0.0,80,20.0,21.939310229205777,3321389,830347.25,618350.106185471,3321389,830347.25,618350.106185471,72,0,4,4,80,2,2,6,6,72.0,45142.444444444445,0.6666666666666666,0.8571428571428571,36971.24570273003,2695059.0414560162,362469.11666666664,136240.66666666666,989,0,0.0,0.0,-4.0,-3184.0,4.0,4.0,392.0,392.0,-6.0,-10.0,0.0,4.0,0.0,0.0
2025-10-14 20:06:16,3656497,64149.070175438595,290665.95041576866,266549072,4676299.50877193,20553759.9827583,122.01754385964912,585.5695484870164,2174908,362484.6666666667,666241.278914979,817538,136256.33333333334,189875.06372208716,617277602,102879600.33333333,159202516.92266956,506015426,84335904.33333333,128333957.9662976,1676,279.3333333333333,0.0,0,0.0,0.0,57,14.25,15.305227865013967,3321391,830347.75,618350.129444678,3321391,830347.75,618350.129444678,49,0,4,4,57,2,2,4,5,49.0,63043.05172413793,0.6666666666666666,0.6666666666666666,37471.91825307951,2740956.197088466,351180.0,136282.36842105264,893,0,0.0,0.0,-41.0,-8126.0,2.0,2.0,196.0,196.0,-23.0,-23.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:17,3656468,104470.5142857143,367176.13561071997,266541853,7615481.514285714,25937829.232236672,197.17142857142858,741.6851435082411,2174912,362485.3333333333,666241.496544809,817542,136257.0,189875.35076675963,617277994,102879665.66666667,159202542.25443798,506015818,84335969.66666667,128333983.72696492,1676,279.3333333333333,0.0,0,0.0,0.0,35,8.75,9.17877987534291,3321395,830348.75,618350.1759647063,3321395,830348.75,618350.1759647063,27,0,4,4,35,2,2,3,3,27.0,101568.55555555556,0.6666666666666666,0.75,41932.18004587156,3056738.8233944955,362475.7833333333,136247.43333333332,872,0,0.0,0.0,-29.0,-7219.0,4.0,4.0,392.0,392.0,-22.0,-22.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:18,3656447,182822.35,475579.17899128946,266537304,13326865.2,33522931.13582984,342.6,965.9966437775412,2174916,362486.0,666241.7141749682,817546,136257.66666666666,189875.63781240254,617278386,102879731.0,159202567.58621848,506016210,84336035.0,128334009.48764704,1676,279.3333333333333,0.0,0,0.0,0.0,20,5.0,4.618802153517006,3321399,830349.75,618350.2224868875,3321399,830349.75,618350.2224868875,12,0,4,4,20,2,2,2,2,12.0,174116.52380952382,0.6666666666666666,0.6666666666666666,46698.48786717752,3404196.208173691,362478.61666666664,136250.26666666666,783,0,0.0,0.0,-21.0,-4549.0,4.0,4.0,392.0,392.0,-15.0,-15.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:19,3656429,457053.625,686047.8594789845,266531150,33316393.75,47845288.31138368,850.0,1429.8165716522622,2174920,362486.6666666667,666241.9318054565,817550,136258.33333333334,189875.92485901594,617278778,102879796.33333333,159202592.91801104,506016602,84336100.33333333,128334035.24834396,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3321402,830350.5,618349.9681660864,3321402,830350.5,618349.9681660864,0,0,4,4,8,2,2,0,0,0.0,406269.8888888889,0.6666666666666666,0.0,53535.75695461201,3902609.82284041,362481.05,136252.7,683,0,0.0,0.0,-18.0,-6154.0,4.0,4.0,392.0,392.0,-12.0,-12.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:20,3656432,457054.0,686047.573962206,266531444,33316430.5,47845259.06566498,851.0,1429.8165716522622,2174924,362487.3333333333,666242.1494362742,817554,136259.0,189876.2119065998,617279170,102879861.66666667,159202618.2498156,506016994,84336165.66666667,128334061.00905563,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3321402,830350.5,618349.9681660864,3321402,830350.5,618349.9681660864,0,0,4,4,8,2,2,0,0,0.0,406270.22222222225,0.6666666666666666,0.0,62291.13798977854,4540838.471890971,362483.1,136254.76666666666,587,0,0.0,0.0,3.0,294.0,4.0,4.0,392.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:21,3656438,457054.75,686047.0029284229,266532032,33316504.0,47845200.57419188,852.0,1429.8165716522622,2174928,362488.0,666242.3670674209,817558,136259.66666666666,189876.49895515415,617279562,102879927.0,159202643.5816323,506017386,84336231.0,128334086.76978211,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3321402,830350.5,618349.9681660864,3321402,830350.5,618349.9681660864,0,0,4,4,8,2,2,0,0,0.0,406270.8888888889,0.6666666666666666,0.0,73423.44176706827,5352337.198795181,362484.76666666666,136256.43333333332,498,0,0.0,0.0,6.0,588.0,4.0,4.0,392.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:22,3656442,457055.25,686046.6222396988,266532424,33316553.0,47845161.57993712,853.0,1429.8165716522622,2174932,362488.6666666667,666242.5846988967,817562,136260.33333333334,189876.78600467902,617279954,102879992.33333333,159202668.913461,506017778,84336296.33333333,128334112.53052339,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3321402,830350.5,618349.9681660864,3321402,830350.5,618349.9681660864,0,0,4,4,8,2,2,0,0,0.0,406271.3333333333,0.6666666666666666,0.0,89182.42195121951,6501061.412195122,362485.8333333333,136257.5,410,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:23,3656442,457055.25,686046.6222396988,266532424,33316553.0,47845161.57993712,854.0,1429.8165716522622,2174932,362488.6666666667,666242.5846988967,817562,136260.33333333334,189876.78600467902,617279954,102879992.33333333,159202668.913461,506017778,84336296.33333333,128334112.53052339,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3321402,830350.5,618349.9681660864,3321402,830350.5,618349.9681660864,0,0,4,4,8,2,2,0,0,0.0,406271.3333333333,0.6666666666666666,0.0,114983.25471698113,8381777.619496855,362486.3333333333,136258.0,318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:24,3656498,365649.8,634983.1714735613,266617096,26661709.6,44468723.238348365,684.0,1311.4990574826113,2175010,362501.6666666667,666261.5689681242,817602,136267.0,189887.14935666395,617397890,102899648.33333333,159234022.06614968,506078258,84346376.33333333,128349804.93165153,1676,279.3333333333333,0.0,0,0.0,0.0,10,2.5,1.7320508075688772,3321444,830361.0,618356.7264370947,3321444,830361.0,618356.7264370947,0,2,4,4,10,2,2,1,1,0.0,332408.9090909091,0.6666666666666666,0.5,151093.51652892563,11014305.772727273,362488.13333333336,136259.16666666666,242,0,0.0,0.0,56.0,84672.0,78.0,40.0,117936.0,60480.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-14 20:06:25,3657604,365760.4,634912.4504456763,268289368,26828936.8,44358733.279150575,685.0,1311.4990574826113,2176241,362706.8333333333,666514.274508631,818815,136469.16666666666,190199.25298214678,619259162,103209860.33333333,159706553.3840177,507912314,84652052.33333333,128823415.68302758,1676,279.3333333333333,0.0,0,0.0,0.0,10,2.5,1.7320508075688772,3321996,830499.0,618203.5444172089,3321996,830499.0,618203.5444172089,0,2,4,4,10,2,2,1,1,0.0,332509.45454545453,0.6666666666666666,0.5,212591.26162790696,15506942.831395349,362510.38333333336,136280.48333333334,172,0,0.0,0.0,1106.0,1672272.0,1231.0,1213.0,1861272.0,1834056.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:26,3658527,365852.7,634853.4905607138,269684944,26968494.4,44268883.714217775,686.0,1311.4990574826113,2177109,362851.5,666692.9309529988,819667,136611.16666666666,190418.35633301391,620571578,103428596.33333333,160039978.82139415,509200538,84866756.33333333,129155953.00384732,1676,279.3333333333333,0.0,0,0.0,0.0,10,2.5,1.7320508075688772,3321996,830499.0,618203.5444172089,3321996,830499.0,618203.5444172089,0,2,4,4,10,2,2,1,1,0.0,332593.36363636365,0.6666666666666666,0.5,292541.816,21362640.312,362547.06666666665,136315.96666666667,125,0,0.0,0.0,923.0,1395576.0,868.0,852.0,1312416.0,1288224.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:27,3659392,609898.6666666666,739456.087881807,271035244,45172540.666666664,50343658.6137525,1137.0,1577.5150078525403,2177898,362983.0,666855.7219078202,820436,136739.33333333334,190616.1381506473,621764546,103627424.33333333,160343253.15910608,510363266,85060544.33333333,129456117.84064645,1676,279.3333333333333,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,3322034,830508.5,618204.5678859062,3322034,830508.5,618204.5678859062,0,2,0,4,6,1,1,1,1,0.0,522770.28571428574,0.5,0.5,380944.28125,27862744.0625,362596.8333333333,136364.2,96,0,0.0,0.0,865.0,1350300.0,789.0,769.0,1192968.0,1162728.0,-4.0,0.0,0.0,-4.0,0.0,-1.0
2025-10-14 20:06:28,3659590,609931.6666666666,739423.5066992844,271334620,45222436.666666664,50292639.82785051,1138.0,1577.5150078525403,2178686,363114.3333333333,667017.3611139868,821207,136867.83333333334,190814.54313276717,622956002,103826000.33333333,160645704.49344164,511529018,85254836.33333333,129757175.26174162,1676,279.3333333333333,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,3322034,830508.5,618204.5678859062,3322034,830508.5,618204.5678859062,0,2,0,4,6,1,1,1,1,0.0,522798.5714285714,0.5,0.5,446021.8780487805,32678301.780487806,362659.6666666667,136425.21666666667,82,0,0.0,0.0,198.0,299376.0,788.0,771.0,1191456.0,1165752.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:29,3660361,610060.1666666666,739296.6574988464,272500372,45416728.666666664,50094615.35762972,1139.0,1577.5150078525403,2179638,363273.0,667212.4291669034,822143,137023.83333333334,191055.27337754032,624395426,104065904.33333333,161011014.64760366,512944250,85490708.33333333,130122518.79875247,1676,279.3333333333333,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,3322034,830508.5,618204.5678859062,3322034,830508.5,618204.5678859062,0,2,0,4,6,1,1,1,1,0.0,522908.71428571426,0.5,0.5,457221.575,33569874.6,362738.3,136501.76666666666,80,0,0.0,0.0,771.0,1165752.0,952.0,936.0,1439424.0,1415232.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:30,3661904,610317.3333333334,739042.8903490424,274833388,45805564.666666664,49701418.80702956,1140.0,1577.5150078525403,2180616,363436.0,667412.8278245782,823105,137184.16666666666,191302.6633138354,625874162,104312360.33333333,161386317.04994252,514398794,85733132.33333333,130497980.31069148,1676,279.3333333333333,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,3322034,830508.5,618204.5678859062,3322034,830508.5,618204.5678859062,0,2,0,4,6,1,1,1,1,0.0,523129.14285714284,0.5,0.5,469015.358974359,34537075.79487179,362833.1666666667,136594.28333333333,78,0,0.0,0.0,1543.0,2333016.0,978.0,962.0,1478736.0,1454544.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:31,3662425,610404.1666666666,738957.2336454706,275621140,45936856.666666664,49569601.316950455,1141.0,1577.5150078525403,2181060,363510.0,667503.2896452271,823542,137257.0,191415.10125588317,626545490,104424248.33333333,161556461.60803795,515059538,85843256.33333333,130668597.92086254,1676,279.3333333333333,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,3322034,830508.5,618204.5678859062,3322034,830508.5,618204.5678859062,0,2,0,4,6,1,1,1,1,0.0,523203.5714285714,0.5,0.5,481436.6447368421,35565539.7368421,362935.36666666664,136694.01666666666,76,0,0.0,0.0,521.0,787752.0,444.0,437.0,671328.0,660744.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:32,3662660,457832.5,685458.3841447164,275976460,34497057.5,46950623.896352276,856.5,1434.2252263853122,2181158,363526.3333333333,667520.3325876049,823670,137278.33333333334,191447.1054914821,626693666,104448944.33333333,161591781.9132556,515253074,85875512.33333333,130717213.8811087,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322104,830526.0,618200.715363546,3322104,830526.0,618200.715363546,0,4,0,4,8,2,2,2,2,0.0,406962.22222222225,0.6666666666666666,0.6666666666666666,481518.4605263158,35689803.368421055,363039.13333333336,136795.81666666668,76,0,0.0,0.0,235.0,355320.0,98.0,128.0,148176.0,193536.0,2.0,0.0,2.0,0.0,0.0,1.0
2025-10-14 20:06:33,3662660,457832.5,685458.3841447164,275976460,34497057.5,46950623.896352276,857.5,1434.2252263853122,2181158,363526.3333333333,667520.3325876049,823670,137278.33333333334,191447.1054914821,626693666,104448944.33333333,161591781.9132556,515253074,85875512.33333333,130717213.8811087,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322104,830526.0,618200.715363546,3322104,830526.0,618200.715363546,0,4,0,4,8,2,2,2,2,0.0,406962.22222222225,0.6666666666666666,0.6666666666666666,481600.2763157895,35814067.0,363142.9,136897.61666666667,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:34,3662662,457832.75,685458.839878338,275979484,34497435.5,46951308.48665453,858.5,1434.2252263853122,2181159,363526.5,667520.7303153214,823670,137278.33333333334,191447.1054914821,626695178,104449196.33333333,161592256.21786407,515253074,85875512.33333333,130717213.8811087,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322106,830526.5,618201.2922355199,3322106,830526.5,618201.2922355199,0,4,0,4,8,2,2,2,2,0.0,406962.44444444444,0.6666666666666666,0.6666666666666666,494699.7972972973,36908533.51351351,363245.38333333336,136998.75,74,0,0.0,0.0,2.0,3024.0,1.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:35,3662790,305232.5,591445.7604924178,276149970,23012497.5,41118512.97928625,573.0833333333334,1219.8302011743149,2181316,363552.6666666667,667550.8828593269,823809,137301.5,191478.48452058525,626921498,104486916.33333333,161647764.0683303,515452178,85908696.33333333,130765970.57923755,1676,279.3333333333333,0.0,0,0.0,0.0,12,3.0,2.309401076758503,3322143,830535.75,618201.849727835,3322143,830535.75,618201.849727835,0,6,2,4,12,2,2,3,3,0.0,281753.07692307694,0.6666666666666666,0.75,481749.61842105264,36040685.28947368,363329.9666666667,137081.98333333334,76,0,0.0,0.0,128.0,170486.0,157.0,139.0,226320.0,199104.0,4.0,0.0,2.0,2.0,0.0,0.0
2025-10-14 20:06:36,3662968,305247.3333333333,591437.4116729718,276417262,23034771.833333332,41104987.98552322,574.0833333333334,1219.8302011743149,2181497,363582.8333333333,667586.1970740308,824000,137333.33333333334,191526.80550634855,627193326,104532221.0,161715760.18704212,515739126,85956521.0,130839528.48281285,1676,279.3333333333333,0.0,0,0.0,0.0,12,3.0,2.309401076758503,3322144,830536.0,618202.150594771,3322144,830536.0,618202.150594771,0,6,2,4,12,2,2,3,3,0.0,281766.76923076925,0.6666666666666666,0.75,469454.0,35202876.92307692,363403.1,137154.2,78,0,0.0,0.0,178.0,267292.0,181.0,191.0,271828.0,286948.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:37,3656901,457112.625,686008.8042344099,267242114,33405264.25,47781414.65180233,858.0,1436.6025397244907,2181665,363610.8333333333,667619.8332471607,824165,137360.83333333334,191568.52273211972,627445498,104574249.66666667,161779230.61303908,515986762,85997793.66666667,130903024.43185192,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406322.3333333333,0.6666666666666666,0.5,457686.5125,34275390.875,363465.88333333336,137216.35,80,0,0.0,0.0,-6067.0,-9175148.0,168.0,165.0,252172.0,247636.0,-4.0,0.0,-4.0,0.0,0.0,0.0
2025-10-14 20:06:38,3657064,457133.0,685993.2964839067,267488570,33436071.25,47757074.01554248,859.0,1436.6025397244907,2181815,363635.8333333333,667650.7875446316,824310,137385.0,191605.81311849598,627672298,104612049.66666667,161836898.5344981,516206002,86034333.66666667,130959618.357536,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406340.44444444444,0.6666666666666666,0.5,446492.6219512195,33392502.68292683,363518.0333333333,137268.06666666668,82,0,0.0,0.0,163.0,246456.0,150.0,145.0,226800.0,219240.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:39,3657200,457150.0,685980.358665715,267692358,33461544.75,47736987.35064374,860.0,1436.6025397244907,2181993,363665.5,667687.2392073253,824482,137413.66666666666,191649.31666110022,627939590,104656598.33333333,161904566.8314247,516464222,86077370.33333333,131025831.87864473,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406355.55555555556,0.6666666666666666,0.5,435824.21428571426,32540204.833333332,363557.2833333333,137307.05,84,0,0.0,0.0,136.0,203788.0,178.0,172.0,267292.0,258220.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:40,3657365,457170.625,685964.6636296607,267939994,33492499.25,47712629.86018687,861.0,1436.6025397244907,2182117,363686.1666666667,667711.9115763673,824607,137434.5,191680.69720423076,628125234,104687539.0,161951176.72054282,516651378,86108563.0,131073664.01525599,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406373.8888888889,0.6666666666666666,0.5,425635.988372093,31703300.139534883,363582.3,137332.08333333334,86,0,0.0,0.0,165.0,247636.0,124.0,125.0,185644.0,187156.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:41,3657527,457190.875,685949.255606614,268183094,33522886.75,47688772.521098554,862.0,1436.6025397244907,2182319,363719.8333333333,667752.8683815344,824801,137466.83333333334,191729.91020225995,628428814,104738135.66666667,162027862.86666143,516942862,86157143.66666667,131148517.64289446,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406391.8888888889,0.6666666666666666,0.5,415906.7840909091,30898247.34090909,363603.2833333333,137353.06666666668,88,0,0.0,0.0,162.0,243100.0,202.0,194.0,303580.0,291484.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:42,3657690,457211.25,685933.7542513541,268428628,33553578.5,47664732.41594283,863.0,1436.6025397244907,2182462,363743.6666666667,667782.4897772227,824932,137488.66666666666,191763.60163145314,628644108,104774018.0,162082576.02058688,517140934,86190155.66666667,131199648.70237333,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406410.0,0.6666666666666666,0.5,415850.3068181818,30812476.522727273,363625.01666666666,137374.1,88,0,0.0,0.0,163.0,245534.0,143.0,131.0,215294.0,198072.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14 20:06:43,3657857,457232.125,685917.8741083132,268679288,33584911.0,47640245.54108213,864.0,1436.6025397244907,2182644,363774.0,667818.9850595744,825121,137520.16666666666,191811.83542359076,628917448,104819574.66666667,162151417.15311673,517425780,86237630.0,131272933.73574215,1676,279.3333333333333,0.0,0,0.0,0.0,8,2.0,1.1547005383792515,3322146,830536.5,618202.7523294172,3322146,830536.5,618202.7523294172,0,2,2,4,8,2,2,1,1,0.0,406428.55555555556,0.6666666666666666,0.5,415795.7272727273,30729554.113636363,363649.7833333333,137398.28333333333,88,0,0.0,0.0,167.0,250660.0,182.0,189.0,273340.0,284846.0,0.0,0.0,0.0,0.0,0.0,0.0
