timestamp,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_tx_bytes_sum,port_tx_bytes_mean,port_rx_dropped_sum,port_tx_dropped_sum,port_rx_errors_sum,port_tx_errors_sum,table_active_count_sum,table_lookup_count_sum,table_matched_count_sum,table_active_count_mean,table_lookup_count_mean,table_matched_count_mean,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_rx_bytes_std,port_tx_bytes_std,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,total_flows_diff,no_of_unique_src_addresses_diff
2025-10-12 14:22:14,1350,0,0,5,1355,2,2,843,7,195960,144.61992619926198,2653.060186088115,13912564,10267.574907749078,188458.1167772284,9.494464944649447,108.37821756108869,348702,58117.0,82534.34146826399,339213,56535.5,80464.18682805412,374965170,62494195.0,367209852,61201642.0,256,0,0,0,1355,240633,240633,338.75,60158.25,60158.25,189.62855323337,11220.769351010247,96760.7,56155.85,34546,0,0.0,0.0,-1875604.0,-104821956.0,-1197474.0,-337643.0,-435410066.0,-381377552.0,-8993.0,0.0
2025-10-12 14:22:15,2559,0,0,16,2575,2,2,1196,8,2687157,1043.5561165048543,16162.512645122528,155358436,60333.37320388349,928106.0737109359,12.944077669902912,136.0044904578617,2107164,117064.66666666667,170196.0307863017,1020142,56674.555555555555,78004.64024374161,1200456038,66692002.11111111,1119579660,62198870.0,394,0,0,0,2575,2553967,2553967,214.58333333333334,212830.58333333334,212830.58333333334,254.5978058084816,14930.858686269596,103202.92,56294.346666666665,35913,0,0.0,0.0,2491197.0,141445872.0,1758462.0,680929.0,825490868.0,752369808.0,1220.0,0.0
2025-10-12 14:22:16,44,0,0,6,50,2,2,20,4,615725,12314.5,51763.17526623398,36631744,732634.88,2989104.9404041595,161.72,548.4778208824856,560940,93490.0,153050.14103358416,339758,56626.333333333336,82028.30212229598,390078622,65013103.666666664,370802104,61800350.666666664,186,0,0,0,50,607090,607090,12.5,151772.5,151772.5,303.1704184322034,17777.091300317796,102296.47222222222,56392.805555555555,30208,0,0.0,0.0,-2071432.0,-118726692.0,-1546224.0,-680384.0,-810377416.0,-748777556.0,-2525.0,0.0
2025-10-12 14:22:17,40,0,0,6,46,2,2,21,4,615725,13385.326086956522,53879.244878835554,36631744,796342.2608695652,3110815.942580392,176.30434782608697,570.272678230539,560942,93490.33333333333,153050.6046595918,339760,56626.666666666664,82028.81796945917,390078730,65013121.666666664,370802212,61800368.666666664,186,0,0,0,46,607094,607094,11.5,151773.5,151773.5,316.3220052442727,18546.62172232956,103377.22666666667,56428.72,28984,0,0.0,0.0,0.0,0.0,2.0,2.0,108.0,108.0,-4.0,0.0
2025-10-12 14:22:18,42,0,0,6,48,2,2,22,4,615731,12827.729166666666,52789.88197289632,36632068,763168.0833333334,3048165.9951680247,169.95833333333334,559.1421224702781,560944,93490.66666666667,153051.06828593736,339762,56627.0,82029.33381662928,390078838,65013139.666666664,370802320,61800386.666666664,186,0,0,0,48,607098,607098,12.0,151774.5,151774.5,337.0077156241389,19777.740148801324,102644.88888888889,56443.40740740741,29032,0,0.0,0.0,6.0,324.0,2.0,2.0,108.0,108.0,2.0,0.0
2025-10-12 14:22:19,22,0,0,6,28,2,2,10,4,615709,21989.60714285714,68133.1752761481,36630868,1308245.2857142857,3928651.232015496,289.5,713.6181414817394,560944,93490.66666666667,153051.06828593736,339762,56627.0,82029.33381662928,390078838,65013139.666666664,370802320,61800386.666666664,186,0,0,0,28,607098,607098,7.0,151774.5,151774.5,386.74928853754943,22696.721343873516,102653.77777777778,56487.50617283951,25300,0,0.0,0.0,-22.0,-1200.0,0.0,0.0,0.0,0.0,-20.0,0.0
2025-10-12 14:22:20,19,0,0,4,23,2,2,10,4,615689,26769.08695652174,74588.71966683399,36630036,1592610.2608695652,4297540.831051133,351.95652173913044,776.4542647808966,560946,93491.0,153051.53191262085,339764,56627.333333333336,82029.84966380632,390078946,65013157.666666664,370802428,61800404.666666664,186,0,0,0,23,607102,607102,5.75,151775.5,151775.5,467.80216404566505,27365.84017239008,105274.58024691358,56504.950617283954,21811,0,0.0,0.0,-20.0,-832.0,2.0,2.0,108.0,108.0,-5.0,0.0
2025-10-12 14:22:21,6,0,0,4,10,1,1,3,1,615676,61567.6,105920.42867821948,36629322,3662932.2,6059716.773841072,804.8,1035.5501811973081,560946,93491.0,153051.53191262085,339764,56627.333333333336,82029.84966380632,390078946,65013157.666666664,370802428,61800404.666666664,186,0,0,0,10,607102,607102,2.5,151775.5,151775.5,587.5020829327693,34446.786899955136,103389.94666666667,56575.72,15603,0,0.0,0.0,-13.0,-714.0,0.0,0.0,0.0,0.0,-13.0,-1.0
2025-10-12 14:22:22,4,0,0,8,12,1,1,2,1,615684,51307.0,98760.6201258192,36629634,3052469.5,5663635.723584109,670.6666666666666,988.4256842744089,560950,93491.66666666667,153051.77625191634,339768,56628.0,82030.12579534424,390079114,65013185.666666664,370802596,61800432.666666664,186,0,0,0,12,607108,607108,3.0,151777.0,151777.0,639.159710244912,37559.22290444981,101649.41025641025,56596.782051282054,14495,0,0.0,0.0,8.0,312.0,4.0,4.0,168.0,168.0,2.0,0.0
2025-10-12 14:22:23,2,0,0,8,10,1,1,1,1,615682,61568.2,105920.68701396867,36629526,3662952.6,6059731.280995722,805.0,1037.0991595149746,560950,93491.66666666667,153051.77625191634,339768,56628.0,82030.12579534424,390079114,65013185.666666664,370802596,61800432.666666664,186,0,0,0,10,607108,607108,2.5,151777.0,151777.0,1878.4551359153236,111213.84219388982,96436.5,56631.40277777778,4157,0,0.0,0.0,-2.0,-108.0,0.0,0.0,0.0,0.0,-2.0,0.0
2025-10-12 14:22:24,2,0,4,8,14,2,2,1,1,615694,43978.142857142855,92738.06951164799,36630702,2616478.714285714,5326466.667155766,575.7142857142857,942.0221644110919,560954,93492.33333333333,153052.0205925641,339772,56628.666666666664,82030.40192920346,390079506,65013251.0,370802988,61800498.0,186,0,0,0,14,607116,607116,3.5,151779.0,151779.0,2922.0426136363635,172242.2159090909,99384.44444444444,56639.166666666664,2816,0,0.0,0.0,12.0,1176.0,4.0,4.0,392.0,392.0,4.0,1.0
2025-10-12 14:22:25,0,0,4,8,12,2,2,0,0,615696,51308.0,98761.18684989565,36630986,3052582.1666666665,5663684.719355908,672.0,989.6559549110534,560958,93493.0,153052.2649345641,339776,56629.333333333336,82030.67806538397,390079898,65013316.333333336,370803380,61800563.333333336,186,0,0,0,12,607120,607120,3.0,151780.0,151780.0,24336.011857707508,1447852.2924901186,93491.23333333334,56627.566666666666,253,0,0.0,0.0,2.0,284.0,4.0,4.0,392.0,392.0,-2.0,0.0
2025-10-12 14:22:26,0,0,4,8,12,2,2,0,0,615700,51308.333333333336,98760.99794345882,36631378,3052614.8333333335,5663665.513667545,673.0,989.6559549110534,560962,93493.66666666667,153052.50927791634,339780,56630.0,82030.95420388575,390080290,65013381.666666664,370803772,61800628.666666664,186,0,0,0,12,607120,607120,3.0,151780.0,151780.0,28637.144186046513,1703750.065116279,93491.6,56627.933333333334,215,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0
