timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack_syn,attack_udp,attack_icmp,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-17 16:10:28,5323418,532341.8,927249.5440794303,1895321114,189532111.4,315325908.7589687,580.8,1128.2459148804592,3590877,598479.5,1008724.789226229,1625962,270993.6666666667,333651.91194037336,1821155003,303525833.8333333,460647508.77535915,1172441177,195406862.83333334,261614703.86003706,3512,585.3333333333334,0.0,0,0.0,0.0,10,2.5,1.7320508075688772,5153115,1288278.75,921383.9672620657,5153115,1288278.75,921383.9672620657,0,2,4,4,10,2,2,1,1,0.0,483947.0909090909,0.6666666666666666,0.5,566760.414893617,202296800.38297874,598182.4666666667,270705.81666666665,94,0,0,0,0,0.0,0.0,804.0,1215648.0,904.0,853.0,1366848.0,1289736.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-10-17 16:10:29,5324929,887488.1666666666,1081313.486949167,1897626402,316271067.0,361646015.72074455,967.0,1358.7320559992688,3592393,598732.1666666666,1009042.9767742138,1627447,271241.1666666667,334030.2394564999,1823447195,303907865.8333333,461187404.7771436,1174686497,195781082.83333334,262191829.29096058,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153115,1288278.75,921383.9672620657,5153115,1288278.75,921383.9672620657,0,2,0,4,6,1,1,1,1,0.0,760704.1428571428,0.5,0.5,591933.5222222222,211263038.53333333,598282.6166666667,270803.68333333335,90,0,0,0,0,0.0,0.0,1511.0,2305288.0,1516.0,1485.0,2292192.0,2245320.0,-4.0,0.0,0.0,-4.0,0.0,-1.0
2025-10-17 16:10:30,5326461,887743.5,1081062.3820499445,1899942786,316657131.0,361243389.64479643,968.0,1358.7320559992688,3593819,598969.8333333334,1009341.7535008481,1628839,271473.1666666667,334384.92526692443,1825603307,304267217.8333333,461694759.19287807,1176791201,196131866.83333334,262732877.39026207,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153227,1288306.75,921387.979714436,5153227,1288306.75,921387.979714436,0,2,0,4,6,1,1,1,1,0.0,760923.0,0.5,0.5,619456.4302325582,221075617.1627907,598392.5166666667,270911.0,86,0,0,0,0,0.0,0.0,1532.0,2316384.0,1426.0,1392.0,2156112.0,2104704.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:10:31,5327521,887920.1666666666,1080888.6952391383,1901545506,316924251.0,360965152.0055815,969.0,1358.7320559992688,3595223,599203.8333333334,1009636.0000535672,1630205,271700.8333333333,334732.9854235561,1827726155,304621025.8333333,462194434.0776612,1178856593,196476098.83333334,263263815.19529897,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153227,1288306.75,921387.979714436,5153227,1288306.75,921387.979714436,0,2,0,4,6,1,1,1,1,0.0,761074.4285714285,0.5,0.5,619449.6046511628,221065051.4883721,598512.0166666667,271027.75,86,0,0,0,0,0.0,0.0,1060.0,1602720.0,1404.0,1366.0,2122848.0,2065392.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:10:32,5328571,888095.1666666666,1080716.680719867,1903133106,317188851.0,360689747.2451667,970.0,1358.7320559992688,3596648,599441.3333333334,1009935.5904325119,1631599,271933.1666666667,335088.160435678,1829880755,304980125.8333333,462702650.76224107,1180964321,196827386.83333334,263805606.03323746,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153227,1288306.75,921387.979714436,5153227,1288306.75,921387.979714436,0,2,0,4,6,1,1,1,1,0.0,761224.4285714285,0.5,0.5,619450.1627906977,221065650.0,598641.6333333333,271154.2833333333,86,0,0,0,0,0.0,0.0,1050.0,1587600.0,1425.0,1394.0,2154600.0,2107728.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:10:33,5330043,888340.5,1080475.6061799359,1905358770,317559795.0,360304121.1061071,971.0,1358.7320559992688,3598071,599678.5,1010234.809865657,1632988,272164.6666666667,335442.0787901641,1832032331,305338721.8333333,463210269.3342485,1183064489,197177414.83333334,264345473.3093577,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153227,1288306.75,921387.979714436,5153227,1288306.75,921387.979714436,0,2,0,4,6,1,1,1,1,0.0,761434.7142857143,0.5,0.5,619458.1395348837,221077465.44186047,598781.3833333333,271290.6,86,0,0,0,0,0.0,0.0,1472.0,2225664.0,1423.0,1389.0,2151576.0,2100168.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:10:34,5331444,888574.0,1080246.2338081999,1907477082,317912847.0,359937563.71457845,972.0,1358.7320559992688,3599536,599922.6666666666,1010542.0703499021,1634426,272404.3333333333,335808.44182281464,1834247411,305707901.8333333,463732094.55708146,1185238745,197539790.83333334,264904327.08267435,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153227,1288306.75,921387.979714436,5153227,1288306.75,921387.979714436,0,2,0,4,6,1,1,1,1,0.0,761634.8571428572,0.5,0.5,619477.7558139535,221106879.8604651,598941.2333333333,271446.35,86,0,0,0,0,0.0,0.0,1401.0,2118312.0,1465.0,1438.0,2215080.0,2174256.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:10:35,5332963,888827.1666666666,1079997.6242865385,1909773810,318295635.0,359540650.7379863,973.0,1358.7320559992688,3601087,600181.1666666666,1010867.2785347078,1635950,272658.3333333333,336196.73657111346,1836592523,306098753.8333333,464284530.43747807,1187543033,197923838.83333334,265496627.7626976,3512,585.3333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,5153227,1288306.75,921387.979714436,5153227,1288306.75,921387.979714436,0,2,0,4,6,1,1,1,1,0.0,761851.8571428572,0.5,0.5,701026.4342105263,250258223.10526314,599126.6,271627.1666666667,76,0,0,0,0,0.0,0.0,1519.0,2296728.0,1551.0,1524.0,2345112.0,2304288.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 16:10:36,5334365,533436.5,926555.553349459,1911889946,191188994.6,314242142.7603202,584.4,1130.761120268605,3601711,600285.1666666666,1010994.6302499172,1636593,272765.5,336358.4434098541,1837534167,306255694.5,464501509.7367784,1188513405,198085567.5,265742693.06336233,3512,585.3333333333334,0.0,0,0.0,0.0,10,2.5,1.7320508075688772,5153819,1288454.75,921406.7106333934,5153819,1288454.75,921406.7106333934,0,4,2,4,10,2,2,2,2,0.0,484942.2727272727,0.6666666666666666,0.6666666666666666,761176.1285714286,271802485.54285717,599322.3,271818.63333333336,70,1,0,0,1,0.0,0.0,1402.0,2116136.0,624.0,643.0,941644.0,970372.0,4.0,0.0,2.0,2.0,0.0,1.0
2025-10-17 16:10:37,799252,159850.4,216240.72720535327,358212318,71642463.6,94153096.51778951,1092.6,1491.0869525282553,868991,289663.6666666667,374514.9362793603,830223,276741.0,364597.61262657767,619753600,206584533.33333334,297471985.70092833,595029617,198343205.66666666,290345509.36884403,2715,905.0,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,993518,496759.0,144362.92044704553,993518,496759.0,144362.92044704553,0,2,1,2,5,2,2,2,2,0.0,133208.66666666666,0.6666666666666666,0.6666666666666666,727745.776119403,261048967.76119402,583129.052631579,272179.50877192983,67,1,0,0,1,0.0,0.0,-4535113.0,-1553677628.0,-2732720.0,-806370.0,-1217780567.0,-593483788.0,-5.0,0.0,-2.0,-1.0,-2.0,0.0
2025-10-17 16:10:38,5330453,14027.507894736842,166453.21943923444,1903194958,5008407.784210526,57308241.33412011,15.381578947368421,197.98080762405726,3602535,600422.5,1011168.6460188034,1636929,272821.5,336442.7237880171,1837578651,306263108.5,464512034.1259208,1188531549,198088591.5,265747292.64371443,3512,585.3333333333334,0.0,0,0.0,0.0,95,47.5,65.76093065034893,4161178,2080589.0,136243.9203854616,4161178,2080589.0,136243.9203854616,373,2,1,4,380,290,2,275,6,124.33333333333333,13990.690288713911,96.66666666666667,39.285714285714285,111592.6819221968,40041543.8993135,583333.5789473684,272371.91228070174,437,1,0,0,1,0.0,0.0,4531201.0,1544982640.0,2733544.0,806706.0,1217825051.0,593501932.0,375.0,373.0,0.0,0.0,2.0,288.0
2025-10-17 16:10:39,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,286,143.0,200.8183258569795,994174,497087.0,144365.7488741703,994174,497087.0,144365.7488741703,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100791.35266821345,36196121.30394431,581521.9803921569,272504.9411764706,431,1,0,0,1,0.0,0.0,-5330453.0,-1903194958.0,-3602535.0,-1636929.0,-1837578651.0,-1188531549.0,-380.0,-373.0,-2.0,-1.0,-4.0,-290.0
2025-10-17 16:10:40,1590405,1497.5564971751412,24350.386491756886,699019738,658210.6760828625,10708931.066841355,10.939736346516007,167.17595617611659,1739216,289869.3333333333,335286.2821743035,1661668,276944.6666666667,326414.6364436906,1239573776,206595629.33333334,266084020.28508583,1190125186,198354197.66666666,259709799.79269668,5433,905.5,0.0,0,0.0,0.0,1062,265.5,305.9950979999516,1989505,497376.25,117876.16248808181,1989505,497376.25,117876.16248808181,1058,0,0,4,1062,710,1,696,4,1058.0,1496.1476952022579,355.0,139.2,26701.42367182246,9683661.892400807,545157.2156862745,273148.64705882355,1487,1,0,0,1,0.0,0.0,1590405.0,699019738.0,1739216.0,1661668.0,1239573776.0,1190125186.0,1062.0,1058.0,0.0,0.0,4.0,710.0
2025-10-17 16:10:41,794903,3821.6490384615386,38868.85084295747,349493684,1680258.0961538462,17093345.798076723,27.432692307692307,266.93460323515694,869624,289874.6666666667,374870.12228548346,830918,276972.6666666667,364989.11513815494,619787746,206595915.33333334,297491453.4676944,595067111,198355703.66666666,290366925.4321106,2718,906.0,0.0,0,0.0,0.0,208,104.0,145.6639969244288,994784,497392.0,144368.57730129504,994784,497392.0,144368.57730129504,206,0,0,2,208,206,1,206,4,206.0,3803.3636363636365,103.0,41.2,20824.392539964476,7606603.559502664,522446.2291666667,273568.625,1689,1,0,0,1,0.0,0.0,-795502.0,-349526054.0,-869592.0,-830750.0,-619786030.0,-595058075.0,-854.0,-852.0,0.0,0.0,-2.0,-504.0
2025-10-17 16:10:43,1591406,2925.3786764705883,34012.71328978798,699073768,1285062.0735294118,14944360.833737254,20.329044117647058,233.555606185483,1740060,290010.0,335499.0776631137,1662366,277061.0,326590.4929363376,1239619340,206603223.33333334,266095682.8722226,1190162842,198360473.66666666,259719418.9549507,5436,906.0,0.0,0,0.0,0.0,545,136.25,191.39030800957502,1991192,497798.0,117876.44975990751,1991192,497798.0,117876.44975990751,540,0,0,4,544,406,1,406,4,540.0,2920.0110091743118,203.0,81.2,11753.800540297163,4384572.401620892,467208.5714285714,274501.7380952381,2221,1,0,0,1,0.0,0.0,796503.0,349580084.0,870436.0,831448.0,619831594.0,595095731.0,336.0,334.0,0.0,0.0,2.0,200.0
2025-10-17 16:10:44,5330787,6391.830935251798,112612.39430502594,1894558644,2271653.0503597124,38742043.50554838,7.781774580335731,134.0205870255276,3605573,600928.8333333334,1012100.1731452113,1638092,273015.3333333333,336734.75113428175,1837742679,306290446.5,464561846.62955236,1188594315,198099052.5,265763219.34720054,3515,585.8333333333334,0.0,0,0.0,0.0,835,208.75,240.01440928966466,5161420,1290355.0,922314.4539092944,5161420,1290355.0,922314.4539092944,830,0,0,4,834,830,1,815,4,830.0,6384.176047904191,415.0,163.0,8561.670711708757,3189641.477861594,467352.3095238095,274589.0238095238,3049,1,0,0,1,0.0,0.0,3739381.0,1195484876.0,1865513.0,-24274.0,598123339.0,-1568527.0,290.0,290.0,0.0,0.0,0.0,424.0
2025-10-17 16:10:45,795508,15298.23076923077,77237.42667767251,349526354,6721660.653846154,33936196.91943917,107.07692307692308,530.5104403309617,870030,290010.0,375099.37202160177,831318,277106.0,365215.74888824276,619809670,206603223.33333334,297504017.7107581,595088711,198362903.66666666,290379321.58939844,2718,906.0,0.0,0,0.0,0.0,52,26.0,35.35533905932738,995596,497798.0,144368.57730129504,995596,497798.0,144368.57730129504,50,0,0,2,52,50,1,50,4,50.0,15009.584905660377,25.0,10.0,6968.36155088853,2638116.126009693,433275.3846153846,275079.6666666667,3095,1,0,0,1,0.0,0.0,-4535279.0,-1545032290.0,-2735543.0,-806774.0,-1217933009.0,-593505604.0,-782.0,-780.0,0.0,0.0,-2.0,-780.0
2025-10-17 16:10:47,795974,16244.367346938776,79556.25566951923,349551518,7133704.448979592,34939892.83790566,111.63265306122449,546.7673825112754,870258,290086.0,375228.1160454264,831357,277119.0,365237.8459675284,619821982,206607327.33333334,297511073.4960559,595090817,198363605.66666666,290380530.21507585,2718,906.0,0.0,0,0.0,0.0,49,24.5,33.23401871576773,996015,498007.5,144384.84075726234,996015,498007.5,144384.84075726234,47,0,0,2,49,47,1,47,4,47.0,15919.48,23.5,9.4,5186.780441035475,1995659.5282837967,402948.36363636365,275534.7878787879,3129,1,0,0,1,0.0,0.0,466.0,25164.0,228.0,39.0,12312.0,2106.0,-3.0,-3.0,0.0,0.0,0.0,-3.0
2025-10-17 16:10:48,797481,2066.0129533678755,28649.603019345057,349632824,905784.518134715,12566394.169670973,14.339378238341968,196.67420843493565,870849,290283.0,375559.61467788304,831692,277230.6666666667,365426.14855717885,619853860,206617953.33333334,297529241.54820365,595108883,198369627.66666666,290390830.50482154,2720,906.6666666666666,0.0,0,0.0,0.0,386,193.0,271.5290039756342,997182,498591.0,144389.79050473063,997182,498591.0,144389.79050473063,384,0,0,2,386,384,1,384,4,384.0,2060.6744186046512,192.0,76.8,3730.929505582137,1496285.9744816588,352187.0,276247.0333333333,3135,1,0,0,1,0.0,0.0,1507.0,81306.0,591.0,335.0,31878.0,18066.0,337.0,337.0,0.0,0.0,0.0,337.0
2025-10-17 16:10:50,5337710,4157.095015576324,90882.61454516272,1894932294,1475803.9672897197,31240912.221593946,5.088006230529595,108.21128784856798,3609010,601501.6666666666,1012984.1943875861,1639085,273180.8333333333,336983.8850208815,1837928181,306321363.5,464611721.9134445,1188647901,198107983.5,265776803.8425675,3518,586.3333333333334,0.0,0,0.0,0.0,1285,321.25,370.10122489214575,5168218,1292054.5,922843.7584497533,5168218,1292054.5,922843.7584497533,1280,0,0,4,1284,1280,1,1276,4,1280.0,4153.859922178988,640.0,255.2,4600.467381590706,1753580.3056300269,414513.4666666667,275494.26666666666,3357,1,0,0,1,0.0,0.0,4540229.0,1545299470.0,2738161.0,807393.0,1218074321.0,593539018.0,898.0,896.0,0.0,0.0,2.0,896.0
2025-10-17 16:10:51,1596575,1267.123015873016,22453.26076593288,699352126,555041.3698412698,9838770.264425056,9.407936507936508,154.07406263132913,1742604,290434.0,336130.23071482277,1664897,277482.8333333333,327227.784965407,1239756308,206626051.33333334,266130276.21305785,1190299372,198383228.66666666,259754278.2439894,5448,908.0,0.0,0,0.0,0.0,1260,315.0,362.6871930465701,1996184,499046.0,117899.54379329323,1996184,499046.0,117899.54379329323,1256,0,0,4,1260,856,1,850,4,1256.0,1266.1181601903252,428.0,170.0,3684.608981628487,1414522.006804264,403284.36363636365,275721.42424242425,4409,1,0,0,1,0.0,0.0,-3741135.0,-1195580168.0,-1866406.0,25812.0,-598171873.0,1651471.0,-24.0,-24.0,0.0,0.0,0.0,-424.0
2025-10-17 16:10:52,9897225,7943.198234349919,129682.1437021457,3441272848,2761856.2182985554,44280276.42085336,5.386837881219904,110.24021068339391,6357343,706371.4444444445,1097267.0241830507,2447206,271911.77777777775,329595.18069359637,3056551586,339616842.8888889,492792118.8165955,1782226075,198025119.44444445,259264752.87601492,4333,481.44444444444446,0.0,0,0.0,0.0,1247,207.83333333333334,269.62968432030374,9352136,1558689.3333333333,827828.9442887744,9352136,1558689.3333333333,827828.9442887744,1240,0,0,6,1246,975,1,967,4,1240.0,7936.828388131516,487.5,193.4,4622.9294429708225,1711388.2185676394,468231.59523809527,274905.0714285714,5655,1,0,0,1,0.0,0.0,8300650.0,2741920722.0,4614739.0,782309.0,1816795278.0,591926703.0,-14.0,-16.0,0.0,0.0,2.0,119.0
2025-10-17 16:10:53,797980,398990.0,0.0,349659266,174829633.0,0.0,2741.0,0.0,871309,290436.3333333333,375803.7745557292,832576,277525.3333333333,365910.4500357066,619878448,206626149.33333334,297542627.8381785,595156355,198385451.66666666,290417329.5708884,2742,914.0,0.0,0,0.0,0.0,2,1.0,0.0,998096,499048.0,144396.8615725425,998096,499048.0,144396.8615725425,0,0,0,2,2,0,0,0,0,0.0,265993.3333333333,0.0,0.0,4957.801681987092,1824464.2820262078,481973.74358974356,274774.9487179487,5113,1,0,0,1,0.0,0.0,-9099245.0,-3091613582.0,-5486034.0,-1614630.0,-2436673138.0,-1187069720.0,-1244.0,-1240.0,0.0,0.0,-4.0,-975.0
2025-10-17 16:10:54,18293519,5211.828774928775,109059.79029952135,6188358562,1763065.1173789173,36892936.67048703,0.6971509971509972,9.536793675138291,11019911,918325.9166666666,1254225.8914807288,3232190,269349.1666666667,330958.9406329414,4875929762,406327480.1666667,553999493.5632166,2374297492,197858124.33333334,259059718.1363599,3188,265.6666666666667,0.0,0,0.0,0.0,3512,439.0,592.1228154457726,16778311,2097288.875,103016.35357059646,16778311,2097288.875,103016.35357059646,3502,0,0,8,3510,1521,1,1513,4,3502.0,5210.3443463400745,760.5,302.6,4918.727949672615,1748913.312620362,582473.6444444444,273562.68888888886,7789,1,0,0,1,0.0,0.0,17495539.0,5838699296.0,10148602.0,2399614.0,4256051314.0,1779141137.0,3508.0,3502.0,0.0,0.0,6.0,1521.0
2025-10-17 16:10:55,798894,399447.0,0.0,349708622,174854311.0,0.0,2742.0,0.0,871800,290600.0,376081.05007431575,832576,277525.3333333333,365910.4500357066,619904962,206634987.33333334,297557822.5631239,595156355,198385451.66666666,290417329.5708884,2742,914.0,0.0,0,0.0,0.0,2,1.0,0.0,999010,499505.0,144396.8615725425,999010,499505.0,144396.8615725425,0,0,0,2,2,0,0,0,0,0.0,266298.0,0.0,0.0,4950.944308050136,1760236.2139811346,582512.9777777778,273590.64444444445,7739,1,0,0,1,0.0,0.0,-17494625.0,-5838649940.0,-10148111.0,-2399614.0,-4256024800.0,-1779141137.0,-3508.0,-3502.0,0.0,0.0,-6.0,-1521.0
2025-10-17 16:10:56,1599899,2091.371241830065,28858.412183714136,699531214,914419.8875816993,12620572.577483904,14.530718954248366,197.97994414298483,1744395,290732.5,336577.56706931617,1665889,277648.1666666667,327467.05480119167,1239852842,206642140.33333334,266154791.87381628,1190352508,198392084.66666666,259767370.78743473,5484,914.0,0.0,0,0.0,0.0,766,191.5,300.64541683961636,1999746,499936.5,117899.54377208873,1999746,499936.5,117899.54377208873,761,0,0,4,765,632,1,632,4,761.0,2088.640992167102,316.0,126.4,4693.703786453434,1684148.5505644402,548185.8627450981,274068.0,8504,1,0,0,1,0.0,0.0,801005.0,349822592.0,872595.0,833313.0,619947880.0,595196153.0,763.0,761.0,0.0,0.0,2.0,632.0
2025-10-17 16:10:57,799896,1038.8259740259741,20366.507738056564,349762682,454237.24935064936,8906793.990138387,7.893506493506494,139.76924726325302,872199,290733.0,376304.89217255736,833459,277819.6666666667,366409.2877457302,619926484,206642161.33333334,297570089.35391355,595204013,198401337.66666666,290444612.65032566,2744,914.6666666666666,0.0,0,0.0,0.0,770,385.0,543.0580079512685,999876,499938.0,144396.8615725425,999876,499938.0,144396.8615725425,768,0,0,2,770,768,1,764,4,768.0,1037.4785992217899,384.0,152.8,4327.282276422764,1552543.1369105692,548223.9215686275,274109.2156862745,9225,0,0,0,0,0.0,0.0,-800003.0,-349768532.0,-872196.0,-832430.0,-619926358.0,-595148495.0,5.0,7.0,0.0,0.0,-2.0,136.0
2025-10-17 16:10:58,5397580,8056.089552238806,127329.07251324483,1898164170,2833080.850746269,43304663.39992679,9.197014925373134,150.283697807352,3639391,606565.1666666666,1024607.5203831792,1642398,273733.0,337823.06955387164,1839568203,306594700.5,465197246.00834954,1188826515,198137752.5,265822504.40769264,3543,590.5,0.0,0,0.0,0.0,671,167.75,202.42426567319774,5209363,1302340.75,933598.7559301105,5209363,1302340.75,933598.7559301105,666,0,0,4,670,666,1,663,4,666.0,8044.083457526081,333.0,132.6,4681.804395835524,1669023.2184246504,569036.3333333334,273894.0,9509,0,0,0,0,0.0,0.0,4597684.0,1548401488.0,2767192.0,808939.0,1219641719.0,593622502.0,-100.0,-102.0,0.0,0.0,2.0,-102.0
2025-10-17 16:10:59,5398864,7141.354497354498,119916.57406107117,1898233506,2510890.880952381,40775371.5013624,7.814814814814815,141.56900395061174,3640051,606675.1666666666,1024849.1377494382,1642708,273784.6666666667,337904.0814365323,1839603843,306600640.5,465209557.9457418,1188843255,198140542.5,265826906.77185073,3543,590.5,0.0,0,0.0,0.0,756,189.0,376.0,5210647,1302661.75,933931.0863232451,5210647,1302661.75,933931.0863232451,752,0,0,4,756,752,1,750,4,752.0,7131.9207397622195,376.0,150.0,4862.94612761812,1731025.3570384802,572800.2166666667,273883.06666666665,10265,0,0,0,0,0.0,0.0,1284.0,69336.0,660.0,310.0,35640.0,16740.0,86.0,86.0,0.0,0.0,0.0,86.0
2025-10-17 16:11:00,5400018,4511.293233082707,95358.66175070137,1898295822,1585877.8796992481,32420775.975559905,4.93734335839599,112.58414282071647,3640564,606760.6666666666,1025032.787091353,1643019,273836.5,337984.06370996253,1839631545,306605257.5,465218970.3858183,1188860049,198143341.5,265831259.38539413,3543,590.5,0.0,0,0.0,0.0,1197,299.25,531.9262950196514,5211701,1302925.25,934184.4491039141,5211701,1302925.25,934184.4491039141,1193,0,0,4,1197,1193,1,1184,4,1193.0,4507.527545909849,596.5,236.8,4910.635684810375,1746152.3696207507,573326.1166666667,273948.63333333336,10178,0,0,0,0,0.0,0.0,1154.0,62316.0,513.0,311.0,27702.0,16794.0,441.0,441.0,0.0,0.0,0.0,441.0
2025-10-17 16:11:01,4600842,3274.620640569395,86761.97726912,1548572044,1102186.5081850535,29202735.603857443,0.29466192170818506,7.8071489065296475,2768692,922897.3333333334,1478599.3456854136,809621,269873.6666666667,388985.48451366834,1219722731,406574243.6666667,650048063.8427688,593659342,197886447.33333334,303823362.24126124,798,266.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1403,0,0,2,1405,1403,1,1396,4,1403.0,3272.2916073968704,701.5,279.2,5132.6859440085245,1803890.2195098323,621502.7192982456,273362.1403508772,10323,0,0,0,0,0.0,0.0,-799176.0,-349723778.0,-871872.0,-833398.0,-619908814.0,-595200707.0,208.0,210.0,0.0,0.0,-2.0,210.0
2025-10-17 16:11:02,801364,4173.770833333333,40774.07471286949,349842026,1822093.8854166667,17805293.708064675,29.15625,279.7800680049949,872948,290982.6666666667,376704.10702610255,833641,277880.3333333333,366511.6657711366,619966978,206655659.33333334,297591876.87081796,595213829,198404609.66666666,290450212.16890234,2745,915.0,0.0,0,0.0,0.0,192,96.0,134.35028842544403,1001288,500644.0,144443.53062010082,1001288,500644.0,144443.53062010082,190,0,0,2,192,151,1,185,6,190.0,4152.145077720207,75.5,26.428571428571427,4735.015211996979,1675491.1979717338,587083.5294117647,273883.862745098,9269,0,0,0,0,0.0,0.0,-3799478.0,-1198730018.0,-1895744.0,24020.0,-599755753.0,1554487.0,-1213.0,-1213.0,0.0,0.0,0.0,-1252.0
2025-10-17 16:11:03,802221,1528.04,24724.684512384512,349889256,666455.7257142857,10787035.718372403,10.647619047619047,169.56145618257514,873364,291121.3333333333,376629.90355298837,834063,278021.0,366750.8007939451,619989922,206663307.33333334,297586694.7395504,595236617,198412205.66666666,290463290.1574747,2745,915.0,0.0,0,0.0,0.0,526,263.0,370.5239533417509,1002118,501059.0,144443.53062010082,1002118,501059.0,144443.53062010082,523,0,0,2,525,51,1,522,5,523.0,1525.134980988593,25.5,87.0,4482.546670751634,1586025.112745098,587123.8235294118,273913.01960784313,9792,0,0,0,0,0.0,0.0,857.0,47230.0,416.0,422.0,22944.0,22788.0,333.0,333.0,0.0,0.0,0.0,-100.0
2025-10-17 16:11:04,802386,1084.3054054054055,20837.02795905433,349898494,472835.8027027027,9088704.60113056,8.04054054054054,142.89025465918957,873465,291155.0,376611.90870842093,834354,278118.0,366772.39435241034,619995524,206665174.66666666,297585429.5478261,595252587,198417529.0,290463976.8122449,2745,915.0,0.0,0,0.0,0.0,741,370.5,522.5519112968586,1002340,501170.0,144443.53062010082,1002340,501170.0,144443.53062010082,738,0,0,2,740,2,2,537,205,738.0,1082.842105263158,0.6666666666666666,2.6067961165048543,3759.892338365138,1380219.0025633723,471354.0238095238,275517.3333333333,7022,0,0,0,0,0.0,0.0,165.0,9238.0,101.0,291.0,5602.0,15970.0,215.0,215.0,0.0,0.0,0.0,-49.0
2025-10-17 16:11:06,27676360,8097.238150965477,136436.9967793059,9295281840,2719509.022820363,45823234.647431746,1.13867758923347,12.547134042191688,16647746,924874.7777777778,1245144.1766585791,4858074,269893.0,326841.10567638936,7320257934,406680996.3333333,546304688.4798228,3561974844,197887491.33333334,255264196.82139543,4788,266.0,0.0,0,0.0,0.0,2643,220.25,300.77600393890225,25335034,2111252.8333333335,100640.03747183987,25335034,2111252.8333333335,100640.03747183987,3406,0,0,12,3418,778,1,774,4,3406.0,8094.869844983913,389.0,154.8,5342.65801716117,1854433.9749819085,663302.3529411765,273163.4705882353,9673,0,0,0,0,0.0,0.0,26873974.0,8945383346.0,15774281.0,4023720.0,6700262410.0,2966722257.0,2678.0,2668.0,0.0,0.0,10.0,776.0
2025-10-17 16:11:07,18450916,3358.3756825627956,87953.2137217349,6196854952,1127931.3709501275,29539634.129591975,0.7994175464142701,8.119454044274699,11098502,924875.1666666666,1263869.7737497855,3239790,269982.5,331887.54068112234,4880172152,406681012.6666667,554520281.6792316,2374707892,197892324.33333334,259110090.02777645,3192,266.0,0.0,0,0.0,0.0,6276,627.6,760.4325085107818,21112539,2111253.9,101567.61502943085,21112539,2111253.9,101567.61502943085,5486,0,0,8,5494,779,1,2056,6,5486.0,3357.7645131938125,389.5,293.7142857142857,4815.624852399806,1652082.524831562,734245.3833333333,272294.4666666667,14397,0,0,0,0,0.0,0.0,-9225444.0,-3098426888.0,-5549244.0,-1618284.0,-2440085782.0,-1187266952.0,2076.0,2080.0,0.0,0.0,-4.0,1.0
