timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-16 19:13:55,355215,59202.5,41856.082233051864,43235256,7205876.0,604245.919224284,296.1666666666667,223.60090936010675,195347,32557.833333333332,41699.475389585736,184278,30713.0,39255.9131800548,42393960,7065660.0,10378002.722043043,38144010,6357335.0,9306069.947379462,836,139.33333333333334,0.0,0,0.0,0.0,6,1.5,0.5773502691896257,352324,88081.0,2849.8009287199925,352324,88081.0,2849.8009287199925,0,2,0,4,6,1,1,1,1,0.0,50745.0,0.5,0.5,53014.90909090909,5332811.636363637,31617.066666666666,29794.166666666668,33,0,0.0,0.0,178814.0,23441856.0,98878.0,93315.0,23018184.0,20850117.0,3.0,0.0,1.0,0.0,2.0,0.0
2025-10-16 19:13:57,178510,59503.333333333336,46274.624075548505,22982208,7660736.0,1313850.604182987,297.6666666666667,249.99266655910796,98518,32839.333333333336,47104.340143274836,92966,30988.666666666668,44362.237007767464,22473864,7491288.0,12332060.66270386,20322429,6774143.0,11117888.082589202,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176162,88081.0,3490.2790719367986,176162,88081.0,3490.2790719367986,0,1,0,2,3,1,1,1,1,0.0,44627.5,0.5,0.5,58561.03703703704,6235984.0,31912.925925925927,30082.85185185185,27,0,0.0,0.0,-176705.0,-20253048.0,-96829.0,-91312.0,-19920096.0,-17821581.0,-3.0,0.0,-1.0,0.0,-2.0,0.0
2025-10-16 19:13:58,178767,59589.0,46126.24505636677,23370792,7790264.0,1538199.6811857685,298.6666666666667,249.99266655910796,98773,32924.333333333336,47250.42645662929,93215,31071.666666666668,44504.85933393491,22859424,7619808.0,12554562.900700605,20698917,6899639.0,11335142.62308556,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176162,88081.0,3490.2790719367986,176162,88081.0,3490.2790719367986,0,1,0,2,3,1,1,1,1,0.0,44691.75,0.5,0.5,58769.7037037037,6551488.0,32119.59259259259,30284.925925925927,27,0,0.0,0.0,257.0,388584.0,255.0,249.0,385560.0,376488.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:13:59,178865,59621.666666666664,46069.66472998619,23518968,7839656.0,1623749.1346732106,299.6666666666667,249.99266655910796,98981,32993.666666666664,47369.59227535459,93423,31141.0,44624.00326057715,23173920,7724640.0,12736057.534382608,21013413,7004471.0,11516627.536057724,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176162,88081.0,3490.2790719367986,176162,88081.0,3490.2790719367986,0,1,0,2,3,1,1,1,1,0.0,44716.25,0.5,0.5,58970.77777777778,6855512.0,32323.11111111111,30484.037037037036,27,0,0.0,0.0,98.0,148176.0,208.0,208.0,314496.0,314496.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:00,179103,35820.6,46092.48070238789,23870526,4774105.2,4537869.113518503,180.4,241.59532280240862,99098,33032.666666666664,47432.63671074309,93549,31183.0,44692.19537010908,23348058,7782686.0,12830119.56271632,21201159,7067053.0,11618543.916493539,418,139.33333333333334,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,176183,88091.5,3498.0572465298505,176183,88091.5,3498.0572465298505,0,2,1,2,5,2,2,2,2,0.0,29850.5,0.6666666666666666,0.6666666666666666,55079.06896551724,6647396.8965517245,32508.962962962964,30666.25925925926,29,0,0.0,0.0,238.0,351558.0,117.0,126.0,174138.0,187746.0,2.0,0.0,1.0,1.0,0.0,1.0
2025-10-16 19:14:01,179150,29858.333333333332,43737.559468569656,23941590,3990265.0,4490936.326970535,151.16666666666666,228.42715833864125,99143,33047.666666666664,47458.418750874254,93593,31197.666666666668,44717.39997286664,23416098,7805366.0,12869385.435241109,21267687,7089229.0,11656935.25299343,418,139.33333333333334,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,176230,88115.0,3529.877051683245,176230,88115.0,3529.877051683245,0,3,1,2,6,2,2,3,2,0.0,25592.85714285714,0.6666666666666666,1.0,50050.40625,6228064.125,32666.51851851852,30820.88888888889,32,0,0.0,0.0,47.0,71064.0,45.0,44.0,68040.0,66528.0,1.0,0.0,1.0,0.0,0.0,0.0
2025-10-16 19:14:02,179151,29858.5,43737.42314197305,23943102,3990517.0,4490672.256160273,152.16666666666666,228.42715833864125,99229,33076.333333333336,47507.69169653829,93674,31224.666666666668,44763.799942959864,23546130,7848710.0,12944427.168141663,21390159,7130053.0,11727610.53226483,418,139.33333333333334,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,176230,88115.0,3529.877051683245,176230,88115.0,3529.877051683245,0,3,1,2,6,2,2,3,2,0.0,25593.0,0.6666666666666666,1.0,45861.77142857143,5847309.771428571,32798.444444444445,30950.40740740741,35,0,0.0,0.0,1.0,1512.0,86.0,81.0,130032.0,122472.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:03,172626,57542.0,49682.145364305674,14080068,4693356.0,3836724.6335732774,299.3333333333333,257.49822005857305,99309,33103.0,47553.52770300012,93752,31250.666666666668,44808.48211369509,23667090,7889030.0,13014233.765558539,21508095,7169365.0,11795668.593347687,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43156.5,0.5,0.5,45753.91428571429,5684071.714285715,32903.62962962963,31053.703703703704,35,0,0.0,0.0,-6525.0,-9863034.0,80.0,78.0,120960.0,117936.0,-3.0,0.0,-2.0,-1.0,0.0,-1.0
2025-10-16 19:14:04,172705,57568.333333333336,49636.53469303969,14199516,4733172.0,3767761.298619115,300.3333333333333,257.49822005857305,99392,33130.666666666664,47601.083278989914,93834,31278.0,44855.45643508714,23792586,7930862.0,13086658.44524583,21632079,7210693.0,11867217.211218854,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43176.25,0.5,0.5,46686.63157894737,5609000.684210527,32926.333333333336,31076.133333333335,38,0,0.0,0.0,79.0,119448.0,83.0,82.0,125496.0,123984.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:05,172788,57596.0,49588.61462069696,14325012,4775004.0,3695306.1492368937,301.3333333333333,257.49822005857305,99466,33155.333333333336,47643.48284218244,93908,31302.666666666668,44897.8485601853,23904474,7968158.0,13151230.129457396,21743967,7247989.0,11931785.82189108,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43197.0,0.5,0.5,45476.142857142855,5263765.2,33033.666666666664,31182.0,35,0,0.0,0.0,83.0,125496.0,74.0,74.0,111888.0,111888.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:06,172869,57623.0,49541.8492488926,14447484,4815828.0,3624596.907068702,302.3333333333333,257.49822005857305,99553,33184.333333333336,47693.33171768704,93991,31330.333333333332,44945.39723190055,24036018,8012006.0,13227145.823676247,21869463,7289821.0,12004207.755221209,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43217.25,0.5,0.5,46435.10526315789,5228401.736842105,33048.73333333333,31196.833333333332,38,0,0.0,0.0,81.0,122472.0,87.0,83.0,131544.0,125496.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:07,172954,57651.333333333336,49492.77447601147,14576004,4858668.0,3550395.850472451,303.3333333333333,257.49822005857305,99631,33210.333333333336,47738.0244913144,94056,31352.0,44982.63469384603,24153954,8051318.0,13295208.473877648,21967743,7322581.0,12060924.005690154,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43238.5,0.5,0.5,46288.89473684211,5007185.842105263,33085.833333333336,31233.166666666668,38,0,0.0,0.0,85.0,128520.0,78.0,65.0,117936.0,98280.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:08,173036,57678.666666666664,49445.43175393793,14699988,4899996.0,3478813.6546972445,304.3333333333333,257.49822005857305,99717,33239.0,47787.30188031126,94153,31384.333333333332,45038.205340947294,24283986,8094662.0,13370252.236039678,22114407,7371469.0,12145562.549593205,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43259.0,0.5,0.5,46138.07894736842,4779006.7894736845,33117.3,31264.433333333334,38,0,0.0,0.0,82.0,123984.0,86.0,97.0,130032.0,146664.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:09,173103,57701.0,49406.749285902224,14801292,4933764.0,3420325.7630272587,305.3333333333333,257.49822005857305,99793,33264.333333333336,47830.849985478344,94223,31407.666666666668,45078.3085345195,24398898,8132966.0,13436570.26062812,22220247,7406749.0,12206642.238227554,418,139.33333333333334,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,176317,88158.5,3591.3953416464747,176317,88158.5,3591.3953416464747,0,1,0,2,3,1,1,1,1,0.0,43275.75,0.5,0.5,45986.44736842105,4549594.263157895,33144.36666666667,31291.1,38,0,0.0,0.0,67.0,101304.0,76.0,70.0,114912.0,105840.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:10,173193,43298.25,49570.76386591193,14937372,3734343.0,3695047.2081915275,229.75,260.12224690197746,99837,33279.0,47855.26400512278,94274,31424.666666666668,45106.72943512235,24465426,8155142.0,13473677.366642116,22297359,7432453.0,12249856.852267988,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176351,88175.5,3614.0227586444444,176351,88175.5,3614.0227586444444,0,2,0,2,4,2,2,2,2,0.0,34638.6,0.6666666666666666,0.6666666666666666,47069.59459459459,4431119.675675675,33169.0,31315.266666666666,37,0,0.0,0.0,90.0,136080.0,44.0,51.0,66528.0,77112.0,1.0,0.0,1.0,0.0,0.0,1.0
2025-10-16 19:14:11,173193,43298.25,49570.76386591193,14937372,3734343.0,3695047.2081915275,230.75,260.12224690197746,99837,33279.0,47855.26400512278,94274,31424.666666666668,45106.72943512235,24465426,8155142.0,13473677.366642116,22297359,7432453.0,12249856.852267988,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176351,88175.5,3614.0227586444444,176351,88175.5,3614.0227586444444,0,2,0,2,4,2,2,2,2,0.0,34638.6,0.6666666666666666,0.6666666666666666,49589.08571428571,4427063.142857143,33192.13333333333,31337.966666666667,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:12,172735,43183.75,49705.638783911294,14234734,3558683.5,3877329.234545647,228.5,263.849073019659,100119,33373.0,48012.06545234229,94540,31513.333333333332,45254.34160755555,24886278,8295426.0,13713546.341750262,22694019,7564673.0,12475757.037577199,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176466,88233.0,3691.097397793778,176466,88233.0,3691.097397793778,0,1,1,2,4,2,2,1,1,0.0,34547.0,0.6666666666666666,0.5,52400.06060606061,4401177.03030303,33221.8,31366.833333333332,33,0,0.0,0.0,-458.0,-702638.0,282.0,266.0,420852.0,396660.0,0.0,0.0,-1.0,1.0,0.0,0.0
2025-10-16 19:14:13,172884,43221.0,49662.78932963794,14459100,3614775.0,3817575.580366681,229.5,263.849073019659,100430,33476.666666666664,48189.48492496401,94844,31614.666666666668,45427.72128704381,25355588,8451862.666666666,13983897.324442329,23152745,7717581.666666667,12739989.385303989,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176467,88233.5,3691.8045045749645,176467,88233.5,3691.8045045749645,0,1,1,2,4,2,2,1,1,0.0,34576.8,0.6666666666666666,0.5,50866.470588235294,4282878.647058823,33259.166666666664,31403.233333333334,34,0,0.0,0.0,149.0,224366.0,311.0,304.0,469310.0,458726.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:14,173298,43324.5,49544.12393345283,15084146,3771036.5,3664101.051802429,230.5,263.849073019659,100753,33584.333333333336,48373.790903063746,95159,31719.666666666668,45607.41367731055,25843042,8614347.333333334,14264723.584085649,23628103,7876034.333333333,13013824.59655448,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176468,88234.0,3692.511611356151,176468,88234.0,3692.511611356151,0,1,1,2,4,2,2,1,1,0.0,34659.6,0.6666666666666666,0.5,49430.08571428571,4185785.8285714285,33304.53333333333,31447.4,35,0,0.0,0.0,414.0,625046.0,323.0,315.0,487454.0,475358.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:15,173638,28939.666666666668,44380.70651382948,15588484,2598080.6666666665,3411001.083942523,154.33333333333334,236.77218305085304,101067,33689.0,48552.14941688988,95470,31823.333333333332,45784.025689462185,26313948,8771316.0,14535966.992379146,24094473,8031491.0,13282440.977058057,418,139.33333333333334,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,176604,88302.0,3785.8497064727753,176604,88302.0,3785.8497064727753,0,1,1,4,6,2,2,1,1,0.0,24805.428571428572,0.6666666666666666,0.5,45550.07894736842,3888578.3157894737,33357.9,31499.466666666667,38,0,0.0,0.0,340.0,504338.0,314.0,311.0,470906.0,466370.0,2.0,0.0,0.0,0.0,2.0,0.0
2025-10-16 19:14:16,173981,28996.833333333332,44337.96062705937,16106178,2684363.0,3391792.3263781937,155.33333333333334,236.77218305085304,101494,33831.333333333336,48796.0836270016,95892,31964.0,46025.05700159425,26958650,8986216.666666666,14907557.380577454,24731615,8243871.666666667,13649656.467164744,418,139.33333333333334,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,176604,88302.0,3785.8497064727753,176604,88302.0,3785.8497064727753,0,1,1,4,6,2,2,1,1,0.0,24854.428571428572,0.6666666666666666,0.5,42244.26829268293,3644504.1463414636,33422.6,31562.833333333332,41,0,0.0,0.0,343.0,517694.0,427.0,422.0,644702.0,637142.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:17,174893,43723.25,49094.66266560959,17487140,4371785.0,3290483.9285987504,233.5,263.849073019659,102263,34087.666666666664,49236.078076277896,96638,32212.666666666668,46451.8038867527,28120456,9373485.333333334,15577611.872427857,25858645,8619548.333333334,14299620.902730685,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176742,88371.0,3883.430442276519,176742,88371.0,3883.430442276519,0,1,1,2,4,2,2,1,1,0.0,34978.6,0.6666666666666666,0.5,41284.619047619046,3627043.0,33510.333333333336,31648.9,42,0,0.0,0.0,912.0,1380962.0,769.0,746.0,1161806.0,1127030.0,-2.0,0.0,0.0,0.0,-2.0,0.0
2025-10-16 19:14:18,175030,43757.5,49056.25426997051,17693362,4423340.5,3276793.2478406895,234.5,263.849073019659,102734,34244.666666666664,49505.284741463045,97103,32367.666666666668,46717.53296497294,28831686,9610562.0,15987616.353930064,26560803,8853601.0,14704379.160948992,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176742,88371.0,3883.430442276519,176742,88371.0,3883.430442276519,0,1,1,2,4,2,2,1,1,0.0,35006.0,0.6666666666666666,0.5,40370.88372093023,3612306.511627907,33610.9,31747.233333333334,43,0,0.0,0.0,137.0,206222.0,471.0,465.0,711230.0,702158.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:19,175461,43865.25,48935.88197750876,18344112,4586028.0,3255122.8398965225,235.5,263.849073019659,103012,34337.333333333336,49663.860848038516,97376,32458.666666666668,46873.22116447016,29251100,9750366.666666666,16229192.918286152,26972657,8990885.666666666,14941586.859120298,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176742,88371.0,3883.430442276519,176742,88371.0,3883.430442276519,0,1,1,2,4,2,2,1,1,0.0,35092.2,0.6666666666666666,0.5,39506.954545454544,3610727.272727273,33718.2,31852.333333333332,44,0,0.0,0.0,431.0,650750.0,278.0,273.0,419414.0,411854.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:20,175945,29324.166666666668,44102.43318193075,19066178,3177696.3333333335,3531333.0486510424,157.66666666666666,238.08625887830377,103324,34441.333333333336,49841.13604577381,97680,32560.0,47045.88697218918,29718982,9906327.333333334,16498710.855716253,27428443,9142814.333333334,15204117.49025935,418,139.33333333333334,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,176907,88453.5,3997.2746340475533,176907,88453.5,3997.2746340475533,0,1,1,4,6,2,2,1,1,0.0,25135.0,0.6666666666666666,0.5,37849.086956521736,3543495.782608696,33834.433333333334,31965.866666666665,46,0,0.0,0.0,484.0,722066.0,312.0,304.0,467882.0,455786.0,2.0,0.0,0.0,0.0,2.0,0.0
2025-10-16 19:14:21,176378,29396.333333333332,44051.949916736565,19719952,3286658.6666666665,3616139.9215348214,158.66666666666666,238.08625887830377,103756,34585.333333333336,50088.025288818615,98101,32700.333333333332,47287.23802817557,30371244,10123748.0,16874690.9723421,28064995,9354998.333333334,15571526.247325735,418,139.33333333333334,0.0,0,0.0,0.0,6,3.0,2.8284271247461903,176907,88453.5,3997.2746340475533,176907,88453.5,3997.2746340475533,0,1,1,4,6,2,2,1,1,0.0,25196.85714285714,0.6666666666666666,0.5,36338.395833333336,3495487.2083333335,33965.066666666666,32093.433333333334,48,0,0.0,0.0,433.0,653774.0,432.0,421.0,652262.0,636552.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:22,176609,44152.25,48620.68159658672,20071242,5017810.5,3353150.8921742546,238.5,263.849073019659,103977,34659.0,50213.94219736188,98320,32773.333333333336,47411.992336679265,30704474,10234824.666666666,17066528.040239975,28395201,9465067.0,15761614.435864398,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35321.8,0.6666666666666666,0.5,36419.104166666664,3617081.125,34093.666666666664,32219.433333333334,48,0,0.0,0.0,231.0,351290.0,221.0,219.0,333230.0,330206.0,-2.0,0.0,0.0,0.0,-2.0,0.0
2025-10-16 19:14:23,176674,44168.5,48602.82206827089,20168600,5042150.0,3364868.9353938685,239.5,263.849073019659,104312,34770.666666666664,50405.23315424038,98648,32882.666666666664,47599.245858871895,31210072,10403357.333333334,17357858.23997907,28890215,9630071.666666666,16046830.499669222,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35334.8,0.6666666666666666,0.5,36498.0625,3736029.0416666665,34223.066666666666,32346.233333333334,48,0,0.0,0.0,65.0,97358.0,335.0,328.0,505598.0,495014.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:24,177346,44336.5,48419.33316696269,21183742,5295935.5,3528191.4190052575,240.5,263.849073019659,105039,35013.0,50821.33476208589,99360,33120.0,48006.69553301914,32308374,10769458.0,17991308.74756264,29965837,9988612.333333334,16667179.712615278,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35469.2,0.6666666666666666,0.5,36582.395833333336,3863103.9583333335,34365.933333333334,32486.266666666666,48,0,0.0,0.0,672.0,1015142.0,727.0,712.0,1098302.0,1075622.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:25,178087,44521.75,48218.901939488416,22303212,5575803.0,3779742.1638418674,241.5,263.849073019659,105854,35284.666666666664,51287.95431027965,100164,33388.0,48466.95283386402,33539732,11179910.666666666,18701572.605567943,31180563,10393521.0,17367833.304901246,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35617.4,0.6666666666666666,0.5,38269.65217391304,4177037.347826087,34525.5,32642.733333333334,46,0,0.0,0.0,741.0,1119470.0,815.0,804.0,1231358.0,1214726.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:26,178881,44720.25,48006.37145473505,23502818,5875704.5,4117177.410125008,242.5,263.849073019659,106637,35545.666666666664,51736.27311986565,100934,33644.666666666664,48907.76684058815,34722706,11574235.333333334,19383918.441346202,32343881,10781293.666666666,18038824.913560815,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35776.2,0.6666666666666666,0.5,40120.545454545456,4535008.136363637,34696.933333333334,32810.8,44,0,0.0,0.0,794.0,1199606.0,783.0,770.0,1182974.0,1163318.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:27,179684,44921.0,47793.81406277037,24716032,6179008.0,4514087.096009262,243.5,263.849073019659,107207,35735.666666666664,52062.448024783975,101497,33832.333333333336,49229.89301566004,35583624,11861208.0,19880368.871944103,33194215,11064738.333333334,18529160.627837252,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35936.8,0.6666666666666666,0.5,40229.431818181816,4699301.136363637,34861.73333333333,32972.76666666667,44,0,0.0,0.0,803.0,1213214.0,570.0,563.0,860918.0,850334.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:28,179968,44992.0,47719.18379436094,25144518,6286129.5,4664728.089136279,244.5,263.849073019659,107496,35832.0,52227.43770280139,101776,33925.333333333336,49389.130194136174,36019670,12006556.666666666,20131568.210255686,33615141,11205047.0,18771629.73060488,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,35993.6,0.6666666666666666,0.5,40341.65909090909,4868645.590909091,35020.46666666667,33128.53333333333,44,0,0.0,0.0,284.0,428486.0,289.0,279.0,436046.0,420926.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:29,180546,45136.5,47568.2890274603,26017532,6504383.0,4986466.030217259,245.5,263.849073019659,108279,36093.0,52675.85867358975,102541,34180.333333333336,49827.1816615523,37202644,12400881.333333334,20813931.90474153,34770899,11590299.666666666,19438276.930091575,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,36109.2,0.6666666666666666,0.5,40457.22727272727,5043041.5,35196.03333333333,33300.7,44,0,0.0,0.0,578.0,873014.0,783.0,765.0,1182974.0,1155758.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:30,181221,45305.25,47393.69369705214,27037210,6759302.5,5382763.458643741,246.5,263.849073019659,108950,36316.666666666664,53060.059972952666,103195,34398.333333333336,50201.594181194414,38216274,12738758.0,21398548.0074234,35758825,11919608.333333334,20008050.66203138,418,139.33333333333334,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,176916,88458.0,4003.638595078232,176916,88458.0,4003.638595078232,0,1,1,2,4,2,2,1,1,0.0,36244.2,0.6666666666666666,0.5,42509.380952380954,5472972.80952381,35383.566666666666,33484.53333333333,42,0,0.0,0.0,675.0,1019678.0,671.0,654.0,1013630.0,987926.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:31,181678,15139.833333333334,33313.81834459944,27690504,2307542.0,4505838.746487636,82.5,183.9463854694425,109032,36344.0,53100.66893175641,103292,34430.666666666664,50250.80904157995,38322361,12774120.333333334,21457402.751148384,35889026,11963008.666666666,20080825.385668226,418,139.33333333333334,0.0,0,0.0,0.0,12,6.0,7.0710678118654755,176961,88480.5,4026.9731188573883,176961,88480.5,4026.9731188573883,8,1,1,2,12,2,2,3,3,4.0,13975.23076923077,0.6666666666666666,0.75,37306.125,4954904.375,35559.433333333334,33657.566666666666,48,0,0.0,0.0,457.0,653294.0,82.0,97.0,106087.0,130201.0,8.0,8.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:32,181714,8653.047619047618,25874.27294915973,27698313,1318967.2857142857,3540905.7258479944,47.714285714285715,142.83842020168902,109048,36349.333333333336,53104.212161874064,103308,34436.0,50254.354766527445,38325252,12775084.0,21457192.555079892,35891917,11963972.333333334,20080615.65681755,418,139.33333333333334,0.0,0,0.0,0.0,21,10.5,13.435028842544403,176987,88493.5,4031.2157595445074,176987,88493.5,4031.2157595445074,17,1,1,2,21,2,2,4,4,8.5,8259.727272727272,0.6666666666666666,0.8,27627.676923076924,3776345.8615384614,35728.46666666667,33823.833333333336,65,0,0.0,0.0,36.0,7809.0,16.0,16.0,2891.0,2891.0,9.0,9.0,0.0,0.0,0.0,0.0
2025-10-16 19:14:33,172573,6637.423076923077,23442.312741149202,13849537,532674.5,1880384.6143427838,37.11538461538461,129.7937831864306,109070,36356.666666666664,53107.17180695404,103329,34443.0,50256.74524877233,38330338,12776779.333333334,21456483.6569798,35896937,11965645.666666666,20079869.580009338,418,139.33333333333334,0.0,0,0.0,0.0,26,13.0,16.97056274847714,177026,88513.0,4034.7512934504402,177026,88513.0,4034.7512934504402,24,0,0,2,26,2,2,4,4,24.0,6391.592592592592,0.6666666666666666,0.8,20594.22988505747,2748774.9195402297,35887.066666666666,33979.86666666667,87,0,0.0,0.0,-9141.0,-13848776.0,22.0,21.0,5086.0,5020.0,5.0,7.0,-1.0,-1.0,0.0,0.0
